Model Name,Vocabulary Size,Number of Correct Labels,Number of Valid Answers,"Model Accuracy 
"
word2vec-google-news-300,3000000,70,79,0.8860759493670886

glove-wiki-gigaword-200,400000,68,80,0.85

glove-twitter-200,1193514,44,78,0.5641025641025641

glove-twitter-100,1193514,39,78,0.5

glove-twitter-25,1193514,36,78,0.46153846153846156

word2vec-custom-E100-W5,15132,22,58,0.3793103448275862

word2vec-custom-E300-W5,15132,21,58,0.3620689655172414

word2vec-custom-E100-W10,15132,21,58,0.3620689655172414

word2vec-custom-E300-W10,15132,23,58,0.39655172413793105

